Event_ID,UE_ID,Session_ID,UE_Speed_kmph,UE_Direction_deg,Distance_to_Cell_Edge_m,Serving_RSRP_dBm,Neighbor_RSRP_dBm,Serving_SINR_dB,Neighbor_SINR_dB,Serving_Cell_Load_pct,Neighbor_Cell_Load_pct,PRB_Utilization_pct,Active_Users_Serving,Handover_Count_Last_30s,PingPong_Last_60s,Latency_ms,Packet_Loss_pct,Throughput_Mbps,HO_Hysteresis_dB,Time_to_Trigger_ms,Event_A3_Offset_dB,HO_Decision,HO_Success,PingPong_Event,Session_Drop,QoE_Score
2660,4623,25082,10,2.470665811555164,364.6881241597719,-82.75551718,-100.1042755,18.46589275645395,12.398933253436857,61.98204621594576,99.53695735902848,65.15429948289491,63,2,1,68.24082843536861,0.4378349423163364,78.34477451396931,5.728416808437118,40,2.6156364722312047,0,1,0,0,77.33857675780773
2661,3068,40677,3,353.15804911792026,142.80217267983653,-89.4848001,-94.50149206,17.71953503105781,17.344339850664788,33.53861517450001,69.98919061579417,51.39027937599678,133,5,1,51.13814784833599,0.2891537445107864,37.428792840254154,3.761139124,80,1.3606582338558724,0,1,1,0,73.21278692294527
2662,3958,30874,60,290.2662583,269.7465956809366,-87.22556561,-91.97049686,21.607665146093403,11.567659110514898,77.80893434,94.19366367640832,75.65623112608174,38,2,1,40.351560521083634,0.041584775,45.74769652429809,3.6786799946012434,64,4.334776888161756,0,1,0,0,87.68660796955004
2663,4808,18378,10,13.22256943606639,382.4069591926227,-101.7555646,-94.73658659,19.693909541918636,11.377171895333046,39.54603255256179,80.66934639719874,67.56157728834414,124,1,1,39.024903337769146,0.6184695442049651,69.03669851041687,5.044387219172369,64,2.1818763244527277,1,1,0,0,85.20018127764443
2664,3914,11597,10,63.478869177296325,16.73966507205382,-91.38525422,-93.38435879,18.134940724043922,6.556597533056858,46.95849585354072,37.61615899616333,52.73592545789558,173,3,0,33.43710927420542,0.16087562492627644,135.14781560040353,2.8415133266221924,64,3.861341424,0,1,0,0,89.16448909
2665,1793,21600,30,295.57124290707293,347.41909054951134,-74.54976362,-97.19175413,16.868753536316955,19.358503910991466,97.07729313,73.07316566067608,53.600817851085125,143,2,0,74.49129479,0.12378143,83.07236177028258,1.788046682412843,128,1.0198336259881895,0,0,1,0,67.03370441299573
2666,4591,13747,10,31.27159737790585,217.43339523657707,-101.8273709,-108.0630053,18.813261689880925,14.716514914346991,46.15248622536684,96.70730880879282,31.973637287931524,80,0,2,47.07887982396479,0.8420293996899431,94.89311444440857,1.976617499551432,80,1.046908819058964,0,1,0,0,81.66618905436084
2667,3147,23879,30,339.0428619034442,219.8364359390581,-89.14562313,-109.4380348,13.39971085064827,10.627226783826558,57.43030543560759,53.35262529903307,58.187710470755576,185,1,0,23.781993173164576,0.14014262695116703,89.21227255,2.185915372,128,2.186311334118175,0,1,1,0,82.16468891
2668,3799,23017,90,359.96078237422506,453.6390500330485,-101.1950583,-106.5446562,0.8678155535726777,21.182516231805835,97.19389168856263,55.000755434027454,32.35460112502164,47,0,1,50.88807468830258,0.10179644867042595,88.42281130078567,1.9599434013514245,80,4.370619032239539,0,0,0,0,84.22459535015709
2669,1477,34815,60,319.1158114489052,429.8681929648357,-103.3562443,-102.6163851,11.622027910739877,18.47453982289679,82.52043504538588,38.09838126874759,33.80898472788139,178,0,1,42.89126427193952,0.009356136,49.98112258704091,4.963981578100478,40,4.779705258886779,0,1,0,0,87.08584004038565
2670,2622,28964,10,266.0054362,28.766872378064413,-96.98632884,-89.37994443,17.732237494121158,18.83913383202604,77.63642083389738,65.80377020039376,32.458943569401626,117,5,0,61.30895484668393,1.835990773936488,103.76934784110324,4.949861311502013,100,3.529037924872457,1,1,0,0,72.42735967631239
2671,4369,38812,3,175.42164642075835,309.15771545060716,-95.24522002,-113.2966673,11.723355146729878,6.627812452774697,87.45879763606538,50.90297487387808,58.45396107589292,199,3,1,26.597645996249796,0.067384267,123.4354523355703,1.8867214866138196,100,1.3211794704430755,0,1,1,0,81.68378486414578
2672,1939,34714,3,29.67464748505449,217.92308232511243,-96.3516624,-93.2418903,14.652597347486026,16.082655790920583,34.156998792555164,84.00630102443984,59.02526055621266,157,0,1,74.20159032097067,2.0408179596840235,74.94446712030708,2.2559704391826805,80,4.734742517221366,1,0,1,0,57.53543310528869
2673,1525,28890,10,262.9606434631927,58.907232156707124,-95.57643682,-102.1130227,13.798901307728443,9.209477887104999,92.0997849,44.41981356464923,25.094763409067458,136,2,0,36.375762763510785,0.28542641904432514,78.57056001048969,5.687913551931569,64,3.816264292701612,0,1,0,0,87.66013907572514
2674,3381,14725,10,142.87145545003912,425.52569314420725,-77.38663144,-93.10605216,13.23887197830428,14.11825736413297,47.65666714684617,81.65439809316271,72.01300060279371,100,1,0,47.23073093764138,0.6258994336663649,87.42803098786234,4.076440525016228,100,4.159015933036596,0,1,0,0,82.70128355037576
2675,1001,30684,10,205.2823072128028,35.75553652385138,-81.33783171,-84.4920264,18.422593573802043,7.003754039144647,40.75101895077124,58.66674950537159,33.03377362201381,159,3,0,43.154020885309095,1.2908218731847576,58.58450404654256,2.881650241,80,2.625021201712117,0,1,0,0,80.59968436848348
2676,1374,36325,3,105.62057141098614,16.048697633454566,-93.60283439,-95.44788188,16.05949516093126,13.738848225450944,88.06574853823285,95.71364883094735,57.002227943887185,126,3,0,46.77099392,0.5440646814860198,105.21674948520462,3.939302975434993,40,4.784754386104913,0,1,0,0,83.24837841529535
2677,3340,42542,3,87.17616342530692,98.75776997665065,-94.23469081,-89.731701,15.029462182523211,13.279381415607366,49.62700082926406,70.14892574217725,68.67144715558969,24,0,0,46.86681854717782,0.3907513527417005,94.20689495254538,2.545959129737924,64,2.8396477329271246,1,1,0,0,83.98619767213816
2678,3884,23092,10,116.74690511270579,151.68962830004617,-83.38642049,-102.3701237,3.5597590530720318,17.353469375876855,46.699177842344255,92.04394458,24.376143772803793,71,2,3,57.187173707672315,0.14905232586997325,76.82852620250488,4.775389956846952,128,4.920453875533977,0,0,0,1,62.09858625834843
2679,4052,40382,30,292.97808842893664,30.440388713721955,-89.11581184,-101.7265286,6.5469704775698325,11.82403667646976,85.36088822991036,48.00429732,64.49728117675723,59,4,0,55.72553153,0.4129640500087319,86.05679848844301,2.6999856412593957,100,1.3708764184909041,0,1,0,0,81.21752029151747
2680,1552,49770,30,153.53695445744157,320.65572955164095,-92.86860574,-87.85087344,17.767055239226426,13.16565923394903,33.90075944277253,96.28647664867853,93.35910354017447,22,1,0,28.125723776457505,0.22257733738135524,96.86270157042924,1.564031916,80,2.8659271180129986,1,1,0,0,90.44939618015597
2681,3365,35457,10,112.21484830651735,218.57501209077552,-77.02791696,-80.17522878,9.907212053455138,10.933351288081308,35.331576266604074,45.17954542169839,30.83025371128774,125,1,1,68.82317927,0.31836692018178603,81.54529372951383,4.086363516651616,100,3.380789059012028,0,1,0,0,77.76121161758417
2682,2525,16131,60,155.8693430189715,206.0944308046138,-101.9015768,-90.49570429,18.36057939,13.72453,86.90932581723501,96.19788635710965,93.41181057623834,127,0,1,35.07923277151805,0.11113686443607287,118.2759488546562,1.6744973590804975,80,1.7301300184730186,1,1,0,0,88.92054584636422
2683,2851,35215,60,11.62345174072859,72.67036698071195,-95.10508942,-111.4705486,12.28609122,13.351356020069382,59.32113161845273,91.29672925108639,85.37003596023938,40,1,1,53.521284796898705,0.3403406762369511,74.47243098283317,5.388603697109383,40,2.5167797937380842,0,1,0,0,82.24191117974563
2684,1380,22612,10,320.61754181353797,218.89454181863326,-96.09706792,-105.598474,12.133889759587706,20.29396390611665,89.24610975081751,44.14748502441228,62.91669376472217,20,2,0,44.84638866134953,1.0136233315210819,79.20596285268573,2.3410111763491313,40,4.713966962195411,0,1,1,0,71.47796674398973
2685,2646,47305,3,198.6341613000762,195.0829722377037,-91.25080099,-99.93213257,6.718427869158948,11.215298339555163,85.25420473254485,75.97205357058216,30.016415672644037,129,3,0,48.00828852295655,0.24697947265682527,132.06566608349934,4.829564530225358,80,2.8721928391559213,0,1,0,0,84.36261607982891
2686,1013,23091,30,37.73744176343945,191.82135996061456,-103.4551709,-93.53606086,14.313118255962534,19.999165604819577,69.03239220751908,55.843419250213785,77.87825444702865,134,2,0,45.82598373423073,0.5608845837008494,44.19120776805286,3.410660648042206,80,3.375728439230526,1,1,0,0,83.44778196122654
2687,1503,45103,10,103.82649550168868,109.2835059358705,-91.22518376,-101.7976133,5.085709397460965,11.494289094147714,82.46871133733721,58.10888542175536,71.79791764545726,104,0,0,27.65221068377779,0.01381912,58.72315718958272,5.144436117284478,128,1.6462547037229034,0,1,0,0,91.63524119581413
2688,3278,47089,3,354.07898959599885,47.2186674,-97.18131966,-92.22408864,9.619738125,21.088296873495157,40.02389409025553,32.76545153308634,73.29053504033682,108,2,0,35.96890227972241,0.8845122647182921,95.58228164,2.9519675513255876,100,3.5429776779948248,1,1,1,0,74.78676799249182
2689,3008,39759,120,213.50067350541232,130.35396567811398,-86.70890212,-105.54536,12.568238230314979,20.052943701970666,43.32694067,87.98842053800266,30.355601818897178,167,1,0,47.59469668277946,0.43288811815593764,37.38063685533449,2.245900907784204,40,3.791425390052556,0,1,0,0,83.55715040438648
2690,4155,10559,10,104.90575928394436,333.63508244526264,-97.49949978,-88.94752156,17.865037050886183,18.86464237480693,88.98406992444016,48.16981190659985,59.165603340223676,70,1,2,61.84522841036927,0.087324985,66.50225701752078,5.626191792940052,40,2.7060213032370974,1,1,0,0,81.00980655249089
2691,1129,10713,30,153.4844380917579,36.46171838373585,-99.57171879,-95.63264168,16.15345068787805,11.058729275410986,53.88912096687199,83.81409806858943,72.28183346,173,0,0,49.94294850960672,0.286615872,128.2313122264189,1.1663273455864744,80,3.3614358341266257,1,1,0,0,83.58403608941192
2692,4814,47361,10,93.05092059672057,191.16222062237574,-89.47406375,-91.45453959,14.505599626014302,14.677645886061415,30.34678696926952,71.24200054,57.266896497018216,160,2,0,35.10572550863651,0.5463552772660819,78.33742885337149,2.3966006150393326,40,1.2754671468822445,0,1,0,0,86.73650596107863
2693,1837,25184,3,11.449532563034257,257.1881153161763,-94.09830314,-111.8066863,18.74754126975766,20.295004807082947,96.73450785185264,97.95433131402083,67.21577471917104,24,2,1,42.21938115366745,0.030477789,101.54380933143642,1.7954745764359066,40,1.0302568463760537,0,1,1,0,77.18179670708362
2694,4216,25261,0,303.1308115747395,481.5759063028167,-97.0726714,-94.5768201,11.77666156211096,10.975955570427022,79.82761782239324,44.05530524897128,65.14804923656254,59,1,0,53.39331574904547,0.052805956,94.11782642709993,2.921496815723966,160,2.3295082756627363,0,1,1,0,73.71797549646061
2695,3938,30372,30,105.29231101487855,421.91250105017394,-96.57030867,-103.0080171,16.29756647486118,15.098189870801638,89.1767811,52.43506028795912,54.149515584589366,47,2,0,49.65171801159118,0.5791024703561375,60.520237741678415,2.670974121,128,4.566458795774592,0,1,0,0,82.20897224474197
2696,4928,42140,3,301.8278659878043,458.30666636497125,-98.86082112,-96.88008903,9.637079425371786,16.906141313321505,93.89226307010156,41.65260000661938,32.087412595435836,47,1,0,25.860461095729164,1.443320909454572,70.32187649623225,5.851438075359556,40,1.3851949801668497,0,1,1,0,75.02525712400839
2697,3040,43024,3,172.28054401701243,410.00077074741375,-78.50854614,-100.5218687,14.08721136612229,12.005663480441775,74.18635103029936,88.25984229835353,85.01089959172553,76,1,1,48.20208836792398,0.7364758635430684,95.35115233641136,2.1299574016672405,40,2.3081983474823673,0,1,1,0,71.85699417190746
2698,1027,42544,120,65.84206930114578,294.5572892279137,-90.60632581,-103.128277,10.86218460581706,9.785870545,65.21587839610669,53.12336976673484,71.33204877969538,70,2,0,31.55175652858776,0.20257276669102656,87.71525855315186,1.138201511234259,128,4.475568255624416,0,1,0,0,89.52160920796854
2699,3113,10037,10,288.6727295536771,430.3934022660062,-88.85516503,-97.36882605,15.641983596014663,9.109544731014022,40.55753496200657,43.659127851816656,71.29786482088831,32,2,0,52.44308977,0.3238556696109245,85.21846416646986,5.975285034481976,100,4.531442992906463,0,1,0,0,82.64779472
2700,4234,22697,0,135.76013318008603,282.62372548174926,-90.82726737,-91.84198642,17.05077346761294,21.95443961081609,43.19627931244073,71.43993337633017,24.276491773934275,129,0,0,26.731933031958924,0.081224607,82.47934154,2.9628422586480814,128,4.286686377441013,0,1,0,0,91.57429705557138
2701,2252,41707,10,254.78250761038336,178.87399652092805,-92.74457577,-85.91446598,17.92213654623028,20.40571272239132,61.54329411142734,56.43064414438151,80.33971626789312,158,2,1,43.90968738261168,2.791183934564269,68.99332202005948,2.8123252439554225,80,4.4536249207050025,1,0,0,0,72.87117411239515
2702,1260,36016,30,301.40268085034364,186.17100030958156,-98.35219023,-101.0501421,12.234040524985579,19.047313714346643,34.668606509292374,86.85575342471296,37.31462426660494,192,2,0,44.43969110996738,1.1902312010826313,94.28856647208858,4.353885266587028,80,1.8720819667151858,0,1,0,0,80.71693666159663
2703,3046,44600,10,346.67483628378733,282.7308566583491,-100.5299463,-88.48688824,17.896371730451634,20.58923947559778,85.07218211817592,83.46125538398047,74.76354517,68,2,0,45.99777621531189,0.2092247691655936,124.59631397423215,3.252677773431033,40,2.8942220606607636,1,1,0,0,85.15454328957847
2704,2472,33984,0,30.89323173,404.71981136310666,-98.38796958,-86.94284453,16.046157102328433,16.69298065974954,69.09004795546278,38.39421960715894,74.58834978134334,14,1,1,31.76723804377351,0.7279505370748469,113.27669339442184,5.535779171955526,160,3.403627572334575,1,1,1,0,76.83007590149371
2705,2447,15167,10,3.0191334625574395,66.82634411,-89.71637895,-104.871741,12.837307859099953,12.047984216442416,94.82268624717061,89.91163052021972,27.25670634723847,162,0,0,35.041588749617596,1.1272329466936717,53.61078521,3.0489196215947962,64,4.583806158980866,0,1,0,0,83.85135864164636
2706,1459,10432,3,197.43299334808108,19.632609815715185,-98.45869653,-94.75154011,13.451103719253894,12.66535670941361,73.73075501825474,98.77982373467619,62.60092524845173,19,2,0,51.01284104,0.022029026554700057,106.73303807025567,3.7792769579796994,160,3.4734037468664942,1,1,0,0,84.58600255579744
2707,4747,14151,30,95.12674627500004,394.78431307768875,-84.63762689,-90.37274572,18.54668821060818,9.234851821125758,98.05323940000903,82.56497392,76.86013231167188,121,0,1,44.161413828159105,0.5077297244243973,70.76641737955615,2.884955526957044,40,1.3182550075982933,0,0,0,0,84.21292722943029
2708,1300,16411,30,168.87664430768746,323.79603461193335,-81.44423972,-98.80763465,16.156913420841782,17.96828472575027,49.51242762949753,87.67683620360708,82.33058324304486,105,1,0,39.660761964910556,1.5531790983077451,85.21000401652874,1.6341987133335447,160,1.7117322111385973,0,1,1,0,70.33587591898811
2709,3966,40788,0,26.157127376198687,410.65515292688093,-108.8385468,-97.62852755,12.762368981676726,10.378098709598396,54.49392915916245,94.22089408015867,53.00625437176039,31,3,0,55.92433765360848,1.9457089012387487,105.47910915854567,5.030170179,64,2.3550623283081347,1,1,0,0,73.49415419772372
2710,4374,36623,3,180.5720568024095,488.3382634964754,-82.18156476,-92.70838344,21.993098333584918,13.809141657149056,59.63256931,85.0096036,21.99435419,67,0,1,36.105914378687956,0.090138989,83.0965286,5.548682364309943,128,1.520830813965881,0,1,1,0,78.71753074377878
2711,3334,32104,10,44.94803514413054,125.69700571005032,-103.8747854,-97.00099539,5.661486252,14.916394020342764,50.67364034814241,70.93149514,76.15392316992487,126,0,1,35.98832090024618,0.046063518311969934,38.93003896245425,3.2932000319119816,128,4.797546234458527,1,1,0,0,88.97318613836629
2712,4466,10256,30,301.8915929516584,97.14598767374072,-97.09444952,-97.735216,11.190275441646644,14.323162446367673,85.69584110831306,34.771270777993024,45.04672364,168,2,0,53.12928901663226,0.7860146560245025,91.64945630424963,4.240462163577963,80,2.203530678307639,0,1,0,0,80.13114001
2713,4081,43439,3,273.4152489491244,170.48927369965017,-93.8013891,-102.2185714,10.546578912026717,18.38902179514355,67.34683188778864,63.910922868577494,39.03412731784161,70,1,2,63.97026836194398,0.078593072,83.52947002282284,2.8219607154456834,64,3.657449765743163,0,1,0,0,80.41595413085973
2714,4778,43257,3,26.666488158207173,438.9811494367706,-111.6746617,-101.5643104,9.222870644376496,21.37000567106935,61.85814092,84.80573329,83.72631824,171,1,0,13.152013777479112,0.3574775145828403,42.15762579474286,2.496931996,80,3.1653772289643762,1,1,1,0,84.26700829384207
2715,1629,49657,120,301.08612770205633,6.981933977398491,-100.4893164,-102.1842212,12.499967283277897,14.120499873957227,61.94522865290874,47.93533246,50.19219332636452,167,2,0,48.525256878922185,0.8661933447950045,46.08887142433447,4.765284602300781,80,4.619057522267598,0,1,0,0,81.11145621234832
2716,1269,28066,0,116.98505727286414,5.266129359015659,-93.64141625,-99.97019493,22.903788900408824,18.10559287127485,87.01055503350082,75.74670994240908,59.33066377508031,91,1,1,61.44336054565215,3.5231079605927778,96.52911987636344,3.6378919481768435,128,2.8179821539137584,0,1,1,1,33.951452033340466
